App,Red,tipo_variable,tipo_contenido,Lat. Inicio (inicio app o inicio envio_contenido),Long. Inicio (inicio app o inicio envio_contenido),fecha_hora_inicio_enviado,fecha_hora_fin_enviado,fecha_hora_inicio_entregado,fecha_hora_fin_entregado,Tamano archivo (MB),RESULTADO
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.373461,-66.1467432,23/06/2025 14:40:46,23/06/2025 14:40:49,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.373461,-66.1467432,23/06/2025 14:40:57,23/06/2025 14:41:00,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.373461,-66.1467432,23/06/2025 14:41:08,23/06/2025 14:41:10,23/06/2025 14:41:10,23/06/2025 14:41:10,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.373461,-66.1467432,23/06/2025 14:41:17,23/06/2025 14:41:19,23/06/2025 14:41:19,23/06/2025 14:41:19,3.3,Entregado
Whatsapp,MOBILE,envio_contenido,video,-17.373461,-66.1467432,23/06/2025 14:41:26,23/06/2025 14:41:28,23/06/2025 14:41:28,23/06/2025 14:41:28,14.0,Entregado
Whatsapp,MOBILE,envio_contenido,documento,-17.373461,-66.1467432,23/06/2025 14:41:35,23/06/2025 14:41:37,23/06/2025 14:41:37,23/06/2025 14:41:37,1.2,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3732244,-66.1492937,23/06/2025 14:42:07,23/06/2025 14:42:10,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3732244,-66.1492937,23/06/2025 14:42:17,23/06/2025 14:42:23,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3732244,-66.1492937,23/06/2025 14:42:31,23/06/2025 14:42:33,23/06/2025 14:42:34,23/06/2025 14:42:34,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3732794,-66.1514121,23/06/2025 14:42:42,23/06/2025 14:42:44,23/06/2025 14:42:44,23/06/2025 14:42:44,3.3,Entregado
Whatsapp,MOBILE,envio_contenido,video,-17.3732794,-66.1514121,23/06/2025 14:42:52,23/06/2025 14:42:54,23/06/2025 14:42:54,23/06/2025 14:42:54,14.0,Entregado
Whatsapp,MOBILE,envio_contenido,documento,-17.3732794,-66.1514121,23/06/2025 14:43:01,23/06/2025 14:43:02,23/06/2025 14:43:02,23/06/2025 14:43:02,1.2,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3732794,-66.1514121,23/06/2025 14:43:32,23/06/2025 14:43:35,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3732794,-66.1514121,23/06/2025 14:43:43,23/06/2025 14:43:46,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3730728,-66.1539268,23/06/2025 14:43:53,23/06/2025 14:43:55,23/06/2025 14:43:55,23/06/2025 14:43:55,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3730728,-66.1539268,23/06/2025 14:44:03,23/06/2025 14:44:05,23/06/2025 14:44:05,23/06/2025 14:44:05,3.3,Entregado
Whatsapp,MOBILE,envio_contenido,video,-17.3730728,-66.1539268,23/06/2025 14:44:13,23/06/2025 14:44:15,23/06/2025 14:44:15,23/06/2025 14:44:15,14.0,Entregado
Whatsapp,MOBILE,envio_contenido,documento,-17.3730728,-66.1539268,23/06/2025 14:44:22,23/06/2025 14:44:23,23/06/2025 14:44:23,23/06/2025 14:44:23,1.2,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3767062,-66.1539807,23/06/2025 14:44:53,23/06/2025 14:44:57,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3767062,-66.1539807,23/06/2025 14:45:04,23/06/2025 14:45:13,,,n/a,Timeout
Whatsapp,MOBILE,envio_contenido,texto,-17.3767062,-66.1539807,23/06/2025 14:45:20,n/a,n/a,n/a,0.0,Timeout
Whatsapp,MOBILE,envio_contenido,imagen,-17.3767062,-66.1539807,23/06/2025 14:45:36,23/06/2025 14:45:45,23/06/2025 14:45:45,23/06/2025 14:45:45,3.3,Entregado
Whatsapp,MOBILE,envio_contenido,video,-17.3782516,-66.1541796,23/06/2025 14:45:52,23/06/2025 14:45:54,23/06/2025 14:45:54,23/06/2025 14:45:54,14.0,Entregado
Whatsapp,MOBILE,envio_contenido,documento,-17.3782516,-66.1541796,23/06/2025 14:46:00,23/06/2025 14:46:02,23/06/2025 14:46:02,23/06/2025 14:46:02,1.2,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:38:21,25/06/2025 13:38:25,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:38:32,25/06/2025 13:38:37,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:38:45,25/06/2025 13:38:46,25/06/2025 13:38:46,25/06/2025 13:38:46,0.0,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:42:48,25/06/2025 13:42:51,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:42:58,25/06/2025 13:43:01,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:43:09,25/06/2025 13:43:10,25/06/2025 13:43:10,25/06/2025 13:43:10,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:43:18,25/06/2025 13:43:19,25/06/2025 13:43:19,25/06/2025 13:43:19,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:44:23,25/06/2025 13:44:26,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:44:32,25/06/2025 13:44:35,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:44:44,25/06/2025 13:44:46,25/06/2025 13:44:46,25/06/2025 13:44:46,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:44:54,25/06/2025 13:44:56,25/06/2025 13:44:56,25/06/2025 13:44:56,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:46:00,25/06/2025 13:46:04,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:46:11,25/06/2025 13:46:14,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:46:22,25/06/2025 13:46:23,25/06/2025 13:46:23,25/06/2025 13:46:23,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:46:31,25/06/2025 13:46:32,25/06/2025 13:46:32,25/06/2025 13:46:32,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:47:36,25/06/2025 13:47:39,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:47:46,25/06/2025 13:47:48,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:47:56,25/06/2025 13:47:58,25/06/2025 13:47:58,25/06/2025 13:47:58,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:48:06,25/06/2025 13:48:07,25/06/2025 13:48:07,25/06/2025 13:48:07,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:49:12,25/06/2025 13:49:15,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:49:21,25/06/2025 13:49:25,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:49:33,25/06/2025 13:49:34,25/06/2025 13:49:34,25/06/2025 13:49:34,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:49:42,25/06/2025 13:49:44,25/06/2025 13:49:44,25/06/2025 13:49:44,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:50:47,25/06/2025 13:50:50,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:50:57,25/06/2025 13:51:00,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:51:07,25/06/2025 13:51:09,25/06/2025 13:51:09,25/06/2025 13:51:09,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:51:17,25/06/2025 13:51:18,25/06/2025 13:51:18,25/06/2025 13:51:18,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:52:22,25/06/2025 13:52:25,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:52:32,25/06/2025 13:52:35,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:52:42,25/06/2025 13:52:44,25/06/2025 13:52:44,25/06/2025 13:52:44,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:52:51,25/06/2025 13:52:53,25/06/2025 13:52:53,25/06/2025 13:52:53,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:53:56,25/06/2025 13:53:59,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:54:06,25/06/2025 13:54:09,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:54:17,25/06/2025 13:54:19,25/06/2025 13:54:19,25/06/2025 13:54:19,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:54:27,25/06/2025 13:54:29,25/06/2025 13:54:29,25/06/2025 13:54:29,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:55:31,25/06/2025 13:55:34,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:55:41,25/06/2025 13:55:44,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:55:52,25/06/2025 13:55:53,25/06/2025 13:55:53,25/06/2025 13:55:53,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:56:01,25/06/2025 13:56:03,25/06/2025 13:56:03,25/06/2025 13:56:03,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:57:07,25/06/2025 13:57:10,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:57:17,25/06/2025 13:57:20,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:57:28,25/06/2025 13:57:31,25/06/2025 13:57:31,25/06/2025 13:57:31,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:57:38,25/06/2025 13:57:40,25/06/2025 13:57:40,25/06/2025 13:57:40,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 13:58:44,25/06/2025 13:58:47,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 13:58:55,25/06/2025 13:58:57,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 13:59:05,25/06/2025 13:59:07,25/06/2025 13:59:07,25/06/2025 13:59:07,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 13:59:14,25/06/2025 13:59:17,25/06/2025 13:59:17,25/06/2025 13:59:17,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:00:21,25/06/2025 14:00:24,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:00:32,25/06/2025 14:00:35,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:00:42,25/06/2025 14:00:44,25/06/2025 14:00:44,25/06/2025 14:00:44,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:00:51,25/06/2025 14:00:53,25/06/2025 14:00:53,25/06/2025 14:00:53,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:01:58,25/06/2025 14:02:01,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:02:08,25/06/2025 14:02:11,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:02:19,25/06/2025 14:02:21,25/06/2025 14:02:21,25/06/2025 14:02:21,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:02:28,25/06/2025 14:02:30,25/06/2025 14:02:30,25/06/2025 14:02:30,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:03:33,25/06/2025 14:03:36,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:03:44,25/06/2025 14:03:47,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:03:54,25/06/2025 14:03:56,25/06/2025 14:03:56,25/06/2025 14:03:56,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:04:04,25/06/2025 14:04:06,25/06/2025 14:04:06,25/06/2025 14:04:06,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:05:09,25/06/2025 14:05:12,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:05:21,25/06/2025 14:05:23,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:05:32,25/06/2025 14:05:34,25/06/2025 14:05:34,25/06/2025 14:05:34,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:05:41,25/06/2025 14:05:43,25/06/2025 14:05:43,25/06/2025 14:05:43,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:06:47,25/06/2025 14:06:50,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:06:58,25/06/2025 14:07:00,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:07:08,25/06/2025 14:07:10,25/06/2025 14:07:10,25/06/2025 14:07:10,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:07:17,25/06/2025 14:07:19,25/06/2025 14:07:19,25/06/2025 14:07:19,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:08:23,25/06/2025 14:08:26,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:08:34,25/06/2025 14:08:37,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:08:44,25/06/2025 14:08:46,25/06/2025 14:08:46,25/06/2025 14:08:46,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:08:54,25/06/2025 14:08:56,25/06/2025 14:08:56,25/06/2025 14:08:56,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:10:00,25/06/2025 14:10:03,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:10:10,25/06/2025 14:10:13,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:10:21,25/06/2025 14:10:23,25/06/2025 14:10:23,25/06/2025 14:10:23,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:10:30,n/a,n/a,n/a,3.3,Timeout
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:11:45,25/06/2025 14:11:48,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:11:56,25/06/2025 14:11:59,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:12:08,25/06/2025 14:12:09,25/06/2025 14:12:09,25/06/2025 14:12:09,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:12:17,25/06/2025 14:12:19,25/06/2025 14:12:19,25/06/2025 14:12:19,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:13:23,25/06/2025 14:13:26,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:13:33,25/06/2025 14:13:39,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:13:46,25/06/2025 14:13:49,25/06/2025 14:13:49,25/06/2025 14:13:49,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:13:56,25/06/2025 14:13:58,25/06/2025 14:13:58,25/06/2025 14:13:58,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:15:01,25/06/2025 14:15:05,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:15:12,25/06/2025 14:15:15,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:15:23,25/06/2025 14:15:25,25/06/2025 14:15:25,25/06/2025 14:15:25,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:15:32,25/06/2025 14:15:34,25/06/2025 14:15:34,25/06/2025 14:15:34,3.3,Entregado
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:18:23,25/06/2025 14:18:27,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:18:33,25/06/2025 14:18:36,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:18:44,25/06/2025 14:18:46,25/06/2025 14:18:46,25/06/2025 14:18:46,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:18:53,n/a,n/a,n/a,3.3,FALLO_ENVIO
Whatsapp,MOBILE,tiempo_carga_app,n/a,-17.3762409,-66.15673,25/06/2025 14:20:07,25/06/2025 14:20:11,n/a,n/a,n/a,APP cargada
Whatsapp,MOBILE,envio_contenido,estado,-17.3762409,-66.15673,25/06/2025 14:20:18,25/06/2025 14:20:23,,,n/a,Entregado
Whatsapp,MOBILE,envio_contenido,texto,-17.3762409,-66.15673,25/06/2025 14:20:31,25/06/2025 14:20:32,25/06/2025 14:20:32,25/06/2025 14:20:32,0.0,Entregado
Whatsapp,MOBILE,envio_contenido,imagen,-17.3762409,-66.15673,25/06/2025 14:20:40,25/06/2025 14:20:42,25/06/2025 14:20:42,25/06/2025 14:20:42,3.3,Entregado
