Instagram,Tipo de test,Ret,Latitud,Longitud,Fecha_Hora_Inicio,Fecha_Hora_Fin,Comentario
Instagram;SIN_RED;Carga_Feed;N/A;N/A;2025-06-06 08:00:16.700;2025-06-06 08:00:37.917;OK;;
Instagram;SIN_RED;Publicacion;-17.3762845;-66.156713;2025-06-06 08:01:16.361;2025-06-06 08:01:22.930;OK;;2MB
Instagram;SIN_RED;Ms_Texto;-17.3762845;-66.156713;2025-06-06 08:01:26.795;2025-06-06 08:02:02.353;Fail;Timeout;1KB
Instagram;SIN_RED;Ms_Foto;-17.3762942;-66.1567103;2025-06-06 08:02:06.819;2025-06-06 08:03:09.690;Fail;Timeout;2MB
Instagram;SIN_RED;Ms_Video;-17.3762895;-66.1567196;2025-06-06 08:03:13.838;2025-06-06 08:04:19.453;Fail;Timeout;20MB
Instagram;SIN_RED;Carga_Feed;-17.3763306;-66.1567489;2025-06-06 08:04:39.260;2025-06-06 08:04:41.148;OK;;
Instagram;SIN_RED;Publicacion;-17.3763112;-66.1567294;2025-06-06 08:05:42.881;2025-06-06 08:05:50.538;OK;;2MB
Instagram;SIN_RED;Ms_Texto;-17.3762623;-66.1567075;2025-06-06 08:05:53.854;2025-06-06 08:06:29.220;Fail;Timeout;1KB
Instagram;SIN_RED;Ms_Foto;-17.3762623;-66.1567075;2025-06-06 08:06:33.398;2025-06-06 08:07:36.327;Fail;Timeout;2MB
Instagram;SIN_RED;Ms_Video;-17.3762752;-66.1566957;2025-06-06 08:07:40.463;2025-06-06 08:08:45.756;Fail;Timeout;20MB
Instagram;SIN_RED;Carga_Feed;-17.3762415;-66.1566733;2025-06-06 08:57:51.421;2025-06-06 08:57:54.744;OK;;
Instagram;SIN_RED;Publicacion;-17.3762458;-66.156693;2025-06-06 08:58:54.846;2025-06-06 09:00:27.967;Fail;Timeout;2MB
Instagram;SIN_RED;Ms_Texto;-17.3763013;-66.1567136;2025-06-06 09:00:31.229;2025-06-06 09:00:42.804;OK;;1KB
Instagram;SIN_RED;Ms_Foto;-17.3762692;-66.1567064;2025-06-06 09:01:10.397;2025-06-06 09:01:16.393;OK;;2MB
Instagram;SIN_RED;Ms_Video;-17.3762692;-66.1567064;2025-06-06 09:01:37.615;2025-06-06 09:02:42.992;OK;;20MB
Instagram;MOBILE;Carga_Feed;-17.3762961;-66.1567124;2025-06-06 09:02:58.117;2025-06-06 09:03:15.802;OK;;
Instagram;MOBILE;Publicacion;-17.3762961;-66.1567124;2025-06-06 09:03:48.715;2025-06-06 09:03:57.582;OK;;2MB
Instagram;MOBILE;Ms_Texto;-17.3762961;-66.1567124;2025-06-06 09:04:13.593;2025-06-06 09:04:20.090;OK;;1KB
Instagram;MOBILE;Ms_Foto;-17.3762961;-66.1567124;2025-06-06 09:04:32.214;2025-06-06 09:04:35.192;OK;;2MB
Instagram;MOBILE;Ms_Video;-17.3762961;-66.1567124;2025-06-06 09:04:39.726;2025-06-06 09:05:18.581;OK;;20MB
